province,city,pm25,pm10,so2,no2,co,o3,temp,rh,psfc,u,v
河南,安阳市,49.754154,87.44102,56.149582,31.652073,3.4105992,26.861208,263.6545,40.684856,100948.34,-0.11465876,-5.891898
河南,平顶山市,50.521313,83.97268,34.649323,30.474257,2.1462824,23.025423,267.88882,44.846653,100888.72,-4.927133,-4.765568
河南,开封市,52.15046,89.73905,26.820967,26.637402,3.9894986,33.57711,266.20023,45.62763,103064.664,-3.7856393,-6.4273834
河南,新乡市,50.965725,87.29277,38.615997,30.024193,3.7112346,30.41557,265.14865,42.336437,101930.69,-3.6671479,-5.6010427
河南,洛阳市,53.437653,81.82027,42.94732,32.062393,1.3253914,19.35926,266.02902,54.21719,95801.16,-3.2446308,-2.1115317
河南,济源市,59.058285,92.603264,52.916397,33.133312,1.2143148,22.880411,265.77087,43.138245,97217.01,-2.1578777,-0.5898575
河南,漯河市,55.049656,87.015274,26.782797,26.898266,2.6754432,27.334435,268.4864,44.95601,103087.734,-5.2659254,-6.2244406
河南,濮阳市,38.500652,81.28269,36.35751,28.309143,2.7507305,28.190908,263.83142,44.351223,103450.164,-1.0060986,-5.684068
河南,焦作市,52.113728,90.642815,45.1148,35.374733,1.6066319,24.832008,266.84,42.934486,101880.04,-4.7067566,-1.0282902
河南,许昌市,50.061474,84.74174,33.29016,28.775032,2.890297,29.677576,267.60837,43.620815,102388.0,-4.9786854,-6.0116405
河南,郑州市,46.857914,83.017975,35.539246,31.02906,2.520861,29.976503,265.99542,44.501766,100902.52,-4.9516344,-4.196849
河南,驻马店市,61.0744,75.08334,21.816,26.305367,1.0061659,25.235516,269.1048,45.379436,102620.13,-6.1177793,-6.894859
河南,鹤壁市,53.260647,94.95692,56.791798,34.446598,4.1392617,24.482334,264.29614,43.55588,102505.67,-1.970617,-6.3457155
浙江,丽水市,61.419647,86.31007,26.873129,35.383667,0.9413615,34.32153,276.87463,75.951126,95340.4,-2.2756376,-2.928857
浙江,台州市,57.511433,87.51908,27.358067,44.96078,0.97124994,22.262405,278.38092,71.73946,99778.375,-0.15839894,-6.795697
浙江,嘉兴市,77.307816,109.543976,34.013874,51.01386,2.1827729,25.574066,276.54132,70.923225,103002.78,-1.2751458,-7.936746
浙江,宁波市,47.029274,80.71743,24.928898,41.30171,1.0797732,29.168762,278.8587,73.7838,101514.09,-0.19707888,-7.3240952
浙江,杭州市,74.854614,99.1621,30.205048,40.146473,1.2580266,25.517593,274.94824,78.390366,99855.17,-2.6264741,-6.7444305
浙江,温州市,66.12267,93.91118,24.726456,48.404152,0.8873405,20.60853,279.0974,70.80422,98723.78,-0.28506568,-6.25948
浙江,湖州市,66.42591,104.39935,27.433792,42.694294,1.4741629,30.583385,274.89703,73.97226,101866.72,-1.1560594,-7.4842997
浙江,绍兴市,72.29473,118.22872,38.500793,52.161293,1.4284924,21.168076,276.71426,80.00027,100734.01,-1.0382117,-6.3583336
浙江,舟山市,24.848646,42.926655,13.190015,19.655807,0.6197691,39.847015,280.82593,67.93411,102559.52,-0.89448345,-8.511377
浙江,衢州市,72.999146,98.681526,30.82789,34.19679,1.0620934,28.544348,276.71362,68.97971,98813.2,-5.454936,-5.0836954
浙江,金华市,73.37836,113.119934,36.389713,48.952934,1.3525243,20.185816,276.4015,75.216484,99223.23,-2.7387042,-5.921845
海南,三亚市,23.492258,27.591654,7.36443,4.2090597,0.28927034,65.34005,292.95557,80.89393,99088.71,-5.2609987,-2.359957
海南,海南,39.18907,47.29361,9.336051,13.008369,0.31940696,55.84568,291.62097,88.12867,99410.09,-3.7692327,-1.5588802
海南,海口市,44.349625,63.720623,10.646689,29.763319,0.33245903,48.655533,292.53543,86.243324,101298.13,-5.3483243,-2.0141828
湖北,仙桃市,75.74989,94.128494,24.679327,37.406002,1.0057302,34.059685,274.68427,61.495132,102846.08,-6.5822906,-8.619377
湖北,十堰市,62.85922,73.4417,30.384241,21.618587,0.64395696,26.919138,268.69202,56.632175,94726.05,-6.7054877,-0.41793188
湖北,咸宁市,78.84364,93.278534,22.976149,28.05031,1.0450958,36.382397,275.7212,68.99568,100764.65,-6.520448,-3.6164296
湖北,天门市,67.856895,77.3652,19.898096,27.509558,0.8107466,33.578323,273.63718,55.220097,102867.5,-7.4045277,-9.192756
湖北,孝感市,70.57652,77.518105,17.424412,27.30535,0.8159556,35.69087,272.1526,55.266155,102330.75,-7.5941677,-9.367383
湖北,宜昌市,69.34791,76.0573,34.62786,19.826586,0.6190912,31.511215,270.43732,62.783226,95441.98,-4.694752,-5.4408545
湖北,恩施土家族苗族自治州,59.403267,65.28477,26.654312,11.11127,0.52271354,49.45658,271.69046,59.17336,90286.766,-6.403372,0.49011433
湖北,武汉市,82.00661,98.53414,24.519232,36.70872,1.0771168,31.201519,274.39706,60.228313,102762.04,-6.0281963,-7.4010935
湖北,潜江市,71.67091,86.51576,25.3219,30.456285,0.87905383,29.888401,274.25674,57.784973,102845.05,-6.780351,-8.9690895
湖北,神农架林区,54.85974,60.055336,22.730978,12.618225,0.48939165,42.1509,265.4121,71.47258,83664.09,-2.936818,0.59125406
湖北,荆州市,81.93546,98.750725,33.117252,30.849314,0.9509942,28.574785,275.24142,62.110348,102531.75,-5.264954,-8.943259
湖北,荆门市,62.470074,71.118454,21.943205,23.084291,0.6820937,30.267332,272.9183,51.123653,101877.5,-5.44837,-8.254515
湖北,襄樊市,66.79318,75.01246,29.16722,23.564425,0.6450457,25.013556,269.92627,51.867687,99018.16,-5.063147,-5.412544
湖北,鄂州市,93.61552,108.339905,25.906122,34.32851,1.1766046,29.978405,274.68823,60.81426,102759.53,-5.2769766,-3.773077
湖北,随州市,57.413147,63.7961,17.350586,22.945446,0.66039014,32.399433,270.4926,50.36166,101249.98,-7.907823,-7.5650167
湖北,黄冈市,68.22084,79.64615,17.29937,27.350916,0.8656233,32.079544,272.10947,60.66032,100937.805,-7.766877,-7.0570836
湖北,黄石市,59.952114,82.46394,24.043022,29.203817,0.99218285,31.828915,274.79675,69.413765,101492.76,-7.2258596,-3.080201
湖南,娄底市|婁底市,103.314896,118.7422,39.677902,39.61384,1.2453735,21.560093,276.19824,63.657394,98145.93,-2.995817,-6.3266783
湖南,岳阳市|岳陽市,83.87311,98.50862,25.04622,31.246626,1.309334,29.375063,277.41364,60.037155,101451.484,-5.4669228,-5.6151624
湖南,常德市|常德市,87.81232,101.68637,40.48685,28.458511,1.0154363,25.55966,274.5118,64.89708,100601.266,-3.7527275,-9.195742
湖南,张家界市|張家界市,70.09886,77.02334,33.088566,16.502378,0.60172826,38.59755,273.1852,60.879776,96221.57,-7.468418,-5.9452286
湖南,怀化市|懷化市,86.79697,96.15193,34.996,15.538493,0.6914972,40.0401,277.32465,56.545822,97180.555,-5.2983027,-3.9750986
湖南,株洲市|株洲市,84.542404,93.24805,37.61246,24.272297,1.2802427,24.676395,279.52838,52.909893,98829.11,-4.1668544,-2.7053876
湖南,永州市|永州市,85.17464,97.58991,31.576862,14.798868,0.72768813,42.26883,280.12656,58.02078,97148.26,-2.6877944,-3.8697236
湖南,湘潭市|湘潭市,105.19299,131.5321,53.82311,56.638584,1.6604108,10.823658,278.13358,58.251987,101319.77,-1.8321297,-6.064806
湖南,湘西土家族苗族自治州|湘西土家族苗族自治州,75.11446,82.34432,33.409092,14.200908,0.61286294,42.39649,274.46588,63.49968,96200.35,-7.9441247,-3.389295
湖南,益阳市|益陽市,96.22101,112.587296,34.454,38.339787,1.2870246,22.375946,275.73376,69.85918,100127.21,-2.322907,-6.996277
湖南,衡阳市|衡陽市,100.9754,119.25197,43.26783,32.74177,1.3262475,23.083776,279.65396,56.109665,100664.664,-1.817494,-5.3836555
湖南,邵阳市|邵陽市,99.42461,114.08327,39.322075,21.802738,0.95299584,36.105946,277.58438,52.757698,95953.36,-4.4713097,-3.7341383
湖南,郴州市|郴州市,70.99413,80.42938,27.055107,14.364429,0.5847698,43.42565,280.4037,56.878494,96415.74,-1.2715034,-2.8590212
湖南,长沙市|長沙市,90.445335,103.52209,31.919836,39.85095,1.4858891,20.277493,278.0013,55.4926,100656.68,-3.395243,-4.1883955
甘肅|甘肃,临夏回族自治州,38.926304,64.10257,23.073101,16.318161,1.5741272,37.659473,260.30243,63.568974,77160.75,-0.6665883,-1.6288197
甘肅|甘肃,兰州市,28.113638,45.076675,20.599602,15.519955,1.2965732,39.108284,259.59848,62.837643,79387.016,-1.603719,-1.8433887
甘肅|甘肃,嘉峪关市,9.357848,11.779107,9.293668,8.301305,0.23980285,33.907986,254.1073,64.45569,82105.71,-4.0700727,1.6418685
甘肅|甘肃,天水市,47.635017,54.239887,32.487427,15.218772,0.6753674,36.578926,264.21234,59.392754,83126.86,-4.8132954,0.40149936
甘肅|甘肃,定西市,46.603794,60.096058,20.856928,10.812827,2.015677,46.29512,261.57797,65.66574,77396.46,-2.1676168,0.40580514
甘肅|甘肃,平凉市,37.404778,50.83266,22.376848,13.607148,0.83477485,30.464775,264.23685,53.923653,85361.59,-2.194458,-0.5876464
甘肅|甘肃,庆阳市,16.694035,21.233572,11.312907,6.8008375,0.33182222,36.334843,261.94492,53.07165,86634.35,-2.9200735,-2.475447
甘肅|甘肃,张掖市,5.777833,6.818302,3.1721613,3.0761917,0.1843897,56.15244,257.56476,47.502144,74132.35,2.022478,-0.6213331
甘肅|甘肃,武威市,12.404772,17.48564,8.388459,5.4636326,0.3414501,44.539165,257.45694,54.028145,81808.41,-2.3280668,-0.22564901
甘肅|甘肃,甘南藏族自治州,13.879813,16.492428,4.68075,2.2864468,0.26271102,65.40718,264.66675,46.391296,67068.61,2.5379453,-0.14294918
甘肅|甘肃,白银市,23.971392,31.650454,19.8076,12.770807,1.1263499,36.87103,260.48727,57.97719,81968.65,-2.285343,-1.742613
甘肅|甘肃,酒泉市,1.77332,2.027324,1.250163,1.0339597,0.16264446,48.91167,256.052,54.782402,81223.28,-4.2476554,1.0283068
甘肅|甘肃,金昌市,14.966717,18.611588,12.1264105,8.79013,0.29494277,39.92882,256.78247,64.391,81017.09,-1.4428492,1.1679488
甘肅|甘肃,陇南市,54.140533,59.860546,25.852568,9.181753,0.4868419,49.965195,265.9379,59.580914,82389.85,-3.6267998,-2.1611795
福建,三明市,33.747307,43.59185,12.734229,10.775746,0.4364925,53.926884,281.58026,74.75196,95807.7,-2.041766,-1.58911
福建,南平市,42.669987,53.588818,13.729818,15.082008,0.5087107,50.812786,280.7707,69.30875,96581.36,-1.8593465,-2.031524
福建,厦门市,30.137398,54.58977,23.584368,37.15387,0.83057743,35.29385,287.3266,77.29942,100978.34,-3.8323889,-6.4958844
福建,宁德市,57.13982,78.599625,15.347629,29.282675,0.9372781,28.869108,280.56097,85.7502,95939.17,-1.5512381,-3.6571736
福建,泉州市,31.787645,51.463856,13.936371,24.313026,0.7173843,40.966763,284.49866,84.18047,97057.086,-2.9398143,-3.7749956
福建,漳州市,30.789106,48.69629,18.421274,26.628542,0.63752055,42.95706,285.48956,74.505974,98624.734,-1.7938911,-3.7281113
福建,福州市,55.49755,88.66877,9.331648,33.476868,1.074265,23.247902,283.4709,88.56835,98113.086,-2.3944478,-5.2851987
福建,莆田市,43.657173,69.023224,11.108696,29.016605,0.92640275,32.408104,285.35193,84.91934,98926.08,-3.2391613,-6.719602
福建,龙岩市,28.949728,38.94056,17.305492,13.539278,0.38539895,53.111645,282.95612,65.86696,95648.58,-1.1089672,-1.9479856
西藏自治區|西藏自治区,山南地区,5.3811755,8.121307,0.26724657,1.3279029,0.1379484,81.77496,270.18475,31.613745,56806.33,10.631501,2.866084
西藏自治區|西藏自治区,拉萨市,10.197543,20.40009,0.1088739,3.3894348,0.18735276,78.985146,269.658,22.76091,56178.492,12.846034,3.0054314
西藏自治區|西藏自治区,日喀则地区,2.9968486,3.4167922,0.28326386,0.49898392,0.123798914,79.447365,265.65427,22.83856,55065.566,11.495835,4.283174
西藏自治區|西藏自治区,昌都地区,1.0341569,1.1522624,0.10334669,0.3666911,0.111065954,82.12536,268.64102,44.448544,58777.86,7.843585,4.6744914
西藏自治區|西藏自治区,林芝地区,2.6423059,2.8815892,0.22009884,0.7389236,0.11373165,80.943665,269.50787,51.624664,60821.387,4.1704574,3.6720335
西藏自治區|西藏自治区,那曲地区,1.0677286,1.2736955,0.13698049,0.18453583,0.120500565,81.42424,262.75153,40.822483,54763.316,12.868475,0.4529138
西藏自治區|西藏自治区,阿里地区,2.3386564,2.5856142,0.30778757,0.54423815,0.12259321,76.60169,259.3671,26.87691,54377.06,11.915373,2.4298546
貴州|贵州,六盘水市,58.996334,89.1593,50.57758,18.699993,0.7606545,38.399223,279.2757,66.82685,83111.41,-1.2526819,0.35527468
貴州|贵州,安顺市,44.490242,81.24752,22.290842,22.46818,0.7529347,33.355103,279.37326,67.91788,88397.43,-3.3639023,1.077656
貴州|贵州,毕节地区,74.61952,117.91793,42.519173,21.573467,0.93463576,37.76282,276.87262,56.313377,83620.0,0.8211934,-0.3143494
貴州|贵州,贵阳市,63.164227,130.48532,45.690517,42.959846,1.2614346,22.144066,278.02466,67.22323,88497.24,-0.8538879,2.22808
貴州|贵州,遵义市,80.434296,119.57323,34.836815,15.768401,0.908188,40.53335,276.49203,64.19891,90840.51,-5.1426373,1.6969733
貴州|贵州,铜仁地区,79.22913,91.21643,34.202618,11.233679,0.6690278,43.776646,275.85248,63.919594,93445.2,-6.708703,-0.6608661
貴州|贵州,黔东南苗族侗族自治州,70.56201,81.90633,29.844236,10.206237,0.6180983,48.95413,278.07852,58.46592,93167.055,-3.8837857,-0.8810148
貴州|贵州,黔南布依族苗族自治州,57.958168,69.61766,29.304916,13.991181,0.5691987,40.91973,278.97083,61.8057,90711.484,-3.3142133,2.099266
貴州|贵州,黔西南布依族苗族自治州,37.048164,50.927498,19.535666,7.143316,0.4645311,52.550293,281.9209,69.53989,88740.03,-2.3008046,1.6408466
遼寧|辽宁,丹东市,24.513723,30.08754,22.137167,11.871278,0.61737263,38.54762,250.6487,58.142147,99757.31,3.7969797,-4.857195
遼寧|辽宁,大连市,21.450918,30.539469,18.654638,12.553535,0.35634843,48.60186,257.84845,69.37213,102335.17,3.1438484,-7.090062
遼寧|辽宁,抚顺市,35.441402,50.681816,36.660477,15.218029,1.0125755,31.349705,246.35101,72.269684,97736.66,5.234694,0.37487334
遼寧|辽宁,朝阳市,12.234,14.822146,7.41453,6.7791424,0.40546277,52.148735,252.71597,46.770836,97635.7,5.1028523,-7.7305427
遼寧|辽宁,本溪市,33.282246,44.561455,39.53967,13.620208,0.87694204,34.243618,247.48969,68.84623,97047.14,5.063917,-3.0977025
遼寧|辽宁,沈阳市,29.171001,35.22661,26.899204,7.91833,0.77631617,43.805878,251.20024,55.50412,102574.44,5.0810056,-2.269125
遼寧|辽宁,盘锦市,21.271782,24.241085,16.261162,9.623856,0.4632695,45.40239,254.18329,46.56224,103458.09,4.092117,-4.9259357
遼寧|辽宁,葫芦岛市,19.421267,25.226948,8.542359,12.380285,0.84653735,48.891964,254.90854,45.825092,100807.36,3.3817642,-5.170776
遼寧|辽宁,辽阳市,52.39681,64.53041,65.16944,14.266411,1.1240846,37.41561,250.69446,59.37086,101199.516,4.591626,-2.4249728
遼寧|辽宁,铁岭市,27.96573,35.893753,18.903168,11.418327,0.66695076,40.612984,249.2164,65.01852,100736.5,4.31963,-1.5197858
遼寧|辽宁,锦州市,15.420197,17.135054,8.768003,6.6187916,0.3686145,49.628784,253.80711,46.2797,102539.66,4.319469,-5.644772
遼寧|辽宁,阜新市,8.630516,9.401562,5.5189395,2.8726985,0.29532176,53.003647,251.95642,51.389156,100755.836,5.928136,-6.057265
遼寧|辽宁,鞍山市,36.958824,43.361477,33.69225,12.454299,0.7569256,41.18629,251.85396,56.296856,101153.93,4.617849,-4.722987
重慶|重庆,重慶|重庆,65.74139,92.78817,29.38097,17.557741,0.7857052,42.776672,276.75867,50.690075,93836.14,-6.026678,0.94140565
陝西|陕西,咸阳市,36.500233,74.18127,37.77938,20.595648,1.3976902,32.36761,266.84018,43.758915,92409.055,-4.4461546,-1.3220074
陝西|陕西,商洛市,57.165405,88.03671,34.360744,23.895,1.2550832,28.138027,266.581,58.10407,90294.2,-3.9121969,-1.783643
陝西|陕西,安康市,57.00623,78.02281,29.539549,17.518734,0.8241959,33.58934,268.43893,58.975742,90759.43,-7.700019,-1.4674326
陝西|陕西,宝鸡市,49.16266,82.55964,42.049404,20.287046,1.1455785,32.33501,264.90796,56.260902,87232.24,-4.293588,-0.26387095
陝西|陕西,延安市,15.293278,18.728909,13.111432,8.415297,0.29991782,41.52862,258.54324,51.30575,88661.81,-1.9267284,-4.416118
陝西|陕西,榆林市,17.121035,21.18836,16.846704,14.040212,0.41266516,40.388107,254.3967,56.811306,89181.36,-0.7935325,-3.8498695
陝西|陕西,汉中市,52.899002,66.78327,26.86429,12.91728,0.65287524,38.240788,269.84845,53.00016,89658.05,-6.8786373,-1.2221272
陝西|陕西,渭南市,27.749071,50.437763,34.90755,18.785471,1.0799395,36.483055,267.09277,38.261124,95873.06,-4.793758,-4.356254
陝西|陕西,西安市,55.215263,116.84177,50.857513,28.822437,1.7417543,31.404675,266.4807,49.04024,91688.87,-3.9864268,-2.9747524
陝西|陕西,铜川市,16.580866,28.80999,18.962736,10.482451,0.66648716,38.913776,263.1323,45.943283,90487.52,-0.31543496,-6.1038084
雲南|云南,临沧市,22.475554,24.829916,6.8109307,2.3641887,0.277314,68.31998,284.74472,74.09332,83948.31,2.948843,2.862521
雲南|云南,丽江市,10.368496,11.661339,3.0454397,2.4041028,0.18904166,69.44673,280.52078,41.671253,74342.31,6.656077,2.0109367
雲南|云南,保山市,21.905195,24.416494,6.1337824,3.2903562,0.27825642,70.16793,282.6906,71.399574,81713.484,3.249739,1.4893136
雲南|云南,大理白族自治州,19.512173,22.129086,5.132853,3.2805076,0.25718376,68.485596,280.95068,60.475433,77941.65,6.4465165,2.2143767
雲南|云南,德宏傣族景颇族自治州,22.800709,25.307894,5.9891458,2.9963264,0.2802139,71.33955,285.0973,71.34358,85930.14,0.3859086,0.93997985
雲南|云南,怒江傈僳族自治州,10.546109,12.097059,1.6879228,1.2937422,0.16712792,74.796,276.4392,61.641384,72544.95,3.0731966,0.801987
雲南|云南,文山壮族苗族自治州,26.127075,29.774614,8.8362255,3.8667135,0.32576165,61.01099,284.2062,77.40105,86641.734,4.04655,3.6527581
雲南|云南,昆明市,29.850767,56.421387,18.602392,22.361193,1.1795048,50.800926,281.6747,71.462265,79109.96,8.364383,4.2202997
雲南|云南,昭通市,99.45797,113.96793,47.75702,11.454231,0.7764594,48.943417,275.9079,40.958485,84138.59,0.19587749,-1.979546
雲南|云南,普洱市,22.915445,25.342087,7.958809,1.9405692,0.27218652,65.06237,285.91055,84.61145,86048.09,1.4673647,3.0582774
雲南|云南,曲靖市,33.68987,46.143772,20.775982,13.938288,0.6755333,54.319984,281.89432,63.60251,79846.11,5.966964,3.0397243
雲南|云南,楚雄彝族自治州,21.37684,26.445751,7.39984,6.0979643,0.5483141,63.667408,282.8436,67.71688,80828.37,6.1929,5.0668807
雲南|云南,玉溪市,27.713488,41.790226,12.078385,11.730345,0.9824994,59.426826,284.3211,79.71731,83481.17,5.212178,3.5028796
雲南|云南,红河哈尼族彝族自治州,25.262018,32.151077,9.500429,5.481807,0.48024425,61.788803,284.29346,85.79477,85226.03,3.2487528,3.321601
雲南|云南,西双版纳傣族自治州,22.873625,25.35289,8.64123,1.5810668,0.26509252,65.40888,287.601,89.293015,89059.06,-0.15018797,2.6587152
雲南|云南,迪庆藏族自治州,4.714344,5.2388453,1.1340585,1.1440156,0.13239591,76.92023,274.2681,51.789474,66877.44,6.79284,1.256902
青海,果洛藏族自治州,0.5675744,0.6463024,0.09254638,0.3216635,0.11150802,70.57567,263.72797,50.753384,59336.535,9.029672,0.35552457
青海,海东地区,34.613213,52.48338,16.759897,14.527587,0.85331684,45.21679,259.98538,54.98157,72682.234,-1.3822844,0.048982095
青海,海北藏族自治州,2.1002698,2.8554318,0.91667604,1.2256082,0.15089452,69.30838,258.42032,33.967323,64434.324,2.9413145,-1.6991261
青海,海南藏族自治州,2.8208606,3.4908454,1.1987171,1.3519841,0.14153944,68.328995,264.10327,36.32092,66047.8,3.4836447,-0.82175905
青海,海西蒙古族藏族自治州,1.1138813,1.2406119,0.3616313,0.41308728,0.11852076,66.607895,259.95526,39.790047,65534.97,3.651608,-0.9817786
青海,玉树藏族自治州,0.8307755,0.9120875,0.11341158,0.18401209,0.1165309,77.4424,262.25244,43.92154,56165.684,10.694276,-0.38810936
青海,西宁市,35.349476,64.63424,15.553043,13.655574,1.1159662,47.82154,260.03757,50.57912,69409.48,0.5467333,0.19174044
青海,黄南藏族自治州,5.223536,6.2309403,2.2652504,2.0971541,0.16145052,65.21818,264.3846,38.882816,65002.895,3.2732394,-1.0764529
黑龙江省|黑龍江省,七台河市,45.06243,49.134068,12.904967,16.959927,0.4862491,30.917503,243.73581,67.843445,98353.96,8.46533,-0.36804906
黑龙江省|黑龍江省,伊春市,21.627827,25.118135,4.3132796,6.3226004,0.39168158,44.339817,240.26164,68.970695,96791.54,5.708361,-0.5419892
黑龙江省|黑龍江省,佳木斯市,25.913773,28.843561,6.510491,10.857608,0.38940135,35.261257,242.17622,70.132095,100705.64,5.693851,2.9676552
黑龙江省|黑龍江省,双鸭山市,35.10649,38.45147,8.507973,12.810571,0.43211842,34.07108,243.8465,68.06963,100027.14,5.857696,1.854053
黑龙江省|黑龍江省,哈尔滨市,95.88505,113.688866,21.871883,25.578901,1.1474303,28.503498,240.95447,69.82454,99264.34,4.88179,3.3770702
黑龙江省|黑龍江省,大兴安岭地区,0.24425891,0.28172904,0.5496176,0.91678333,0.22986579,60.52273,245.21906,60.790436,95166.5,5.7372775,-6.577588
黑龙江省|黑龍江省,大庆市,22.101011,29.550947,8.926276,11.060758,0.45424026,44.176582,247.22444,70.1848,100818.02,5.052548,-3.3367875
黑龙江省|黑龍江省,牡丹江市,36.786015,39.91121,12.636584,15.946824,0.4348779,31.256634,245.42737,64.351746,95454.39,7.397006,0.7354024
黑龙江省|黑龍江省,绥化市,54.1833,71.20136,15.032677,13.876734,0.8169981,39.697773,240.10242,70.18066,99776.01,3.2695613,-0.894445
黑龙江省|黑龍江省,鸡西市,37.629364,41.18449,10.762116,14.751764,0.44127297,33.410038,247.12746,68.54498,100073.195,6.2956223,-1.9275434
黑龙江省|黑龍江省,鹤岗市,7.2560725,8.420294,3.6793785,6.042862,0.27573624,42.91324,242.72102,67.00134,99423.76,6.097751,-0.7760083
黑龙江省|黑龍江省,黑河市,2.3155253,2.6947262,1.266024,2.4860816,0.24512564,52.543457,243.37163,69.10981,97336.47,4.1708755,-4.6166463
黑龙江省|黑龍江省,齐齐哈尔市,11.600919,13.259773,4.104876,5.0870986,0.31139466,49.293537,247.37892,63.098698,99827.06,4.323082,-5.2274075
